,coef
PRE_dximg___mammography,0.103129515
PRE_dximg___ultrasound,0.282411565
PRE_tumor_max_size_composite,0.009346326
PRE_susp_LN_prsnt_composite,0.544163316
PRE_susp_LN_size_composite,0.024726201
PRE_pre_op_biopsy,-0.337549173
PRE_his_subtype___idc,0.322783059
PRE_his_subtype___dcis,-0.516824845
PRE_her_status,0.400522034
PRE_axillary_lymph_node_core_b,0.099871677
PRE_metastatic_carcinoma_on_ax,0.769310313
PRE_surg_indicat_prim___primary_tx,0.189356485
PRE_surg_indicat_prim___recurrent_cancer,-0.107714194
intercept,-1.547252721
